ETP245521,09/11/2015,25/01/2016,344880.85,9.3025
ETP245549,09/11/2015,25/01/2016,351.97,9.3025
ETP245403,09/11/2015,25/01/2016,193773.93,9.3025
ETP245406,09/11/2015,25/01/2016,203199.36,9.3025
ETP245432,09/11/2015,25/01/2016,243770.46,9.3025
ETP245473,09/11/2015,25/01/2016,76080.27,9.3025
ETP245476,09/11/2015,25/01/2016,5827.55,9.3025
ETP245477,09/11/2015,25/01/2016,60594.84,9.3025
ETP245365,09/11/2015,25/01/2016,9646.31,9.3025
ETP245369,09/11/2015,25/01/2016,144714.42,9.3025
ETP245370,09/11/2015,25/01/2016,144714.42,9.3025
ETP245373,09/11/2015,25/01/2016,26383.41,9.3025
ETP245374,09/11/2015,25/01/2016,48268.45,9.3025
ETP245375,09/11/2015,25/01/2016,135482.62,9.3025
ETP245359,09/11/2015,25/01/2016,3047.75,9.3025
ETP245360,09/11/2015,25/01/2016,4298.54,9.3025
ETP245361,09/11/2015,25/01/2016,21906.09,9.3025
ETP245362,09/11/2015,25/01/2016,21555.88,9.3025
ETP245363,09/11/2015,25/01/2016,694.73,9.3025
ETP245364,09/11/2015,25/01/2016,1451.34,9.3025
ETP245344,09/11/2015,25/01/2016,55659.39,9.3025
ETP245345,09/11/2015,25/01/2016,43467.33,9.3025
ETP245355,09/11/2015,25/01/2016,6103.84,9.3025
ETP245356,09/11/2015,25/01/2016,2151.19,9.3025
ETP245357,09/11/2015,25/01/2016,30794.55,9.3025
ETP245358,09/11/2015,25/01/2016,62343.49,9.3025
ETP245336,09/11/2015,25/01/2016,169539.23,9.3025
ETP245338,09/11/2015,25/01/2016,30511.09,9.3025
ETP245339,09/11/2015,25/01/2016,110901.61,9.3025
ETP245340,09/11/2015,25/01/2016,18627.63,9.3025
ETP245341,09/11/2015,25/01/2016,79951.55,9.3025
ETP245342,09/11/2015,25/01/2016,267442.50,9.3025
ETP245270,09/11/2015,25/01/2016,240132.19,9.3025
ETP245289,09/11/2015,25/01/2016,222560.26,9.3025
ETP245291,09/11/2015,25/01/2016,178502.39,9.3025
ETP245292,09/11/2015,25/01/2016,58113.41,9.3025
ETP245293,09/11/2015,25/01/2016,215113.15,9.3025
ETP245334,09/11/2015,25/01/2016,314798.12,9.3025
ETP245165,09/11/2015,25/01/2016,379013.97,9.3025
ETP245174,09/11/2015,25/01/2016,270875.72,9.3025
ETP245190,09/11/2015,25/01/2016,156082.64,9.3025
ETP245206,09/11/2015,25/01/2016,156082.64,9.3025
ETP245222,09/11/2015,25/01/2016,132069.92,9.3025
ETP245260,09/11/2015,25/01/2016,144714.42,9.3025
ETP245140,09/11/2015,25/01/2016,19162.27,9.3025
ETP245141,09/11/2015,25/01/2016,52103.16,9.3025
ETP245142,09/11/2015,25/01/2016,260139.63,9.3025
ETP245159,09/11/2015,25/01/2016,243841.16,9.3025
ETP245160,09/11/2015,25/01/2016,967.93,9.3025
ETP245161,09/11/2015,25/01/2016,74526.54,9.3025
ERA3864,09/11/2015,25/01/2016,22594.90,9.3025
ERA3865,09/11/2015,25/01/2016,25230.00,9.3025
ERA3866,09/11/2015,25/01/2016,4678.54,9.3025
ERA3867,09/11/2015,25/01/2016,8059.13,9.3025
ETP245129,09/11/2015,25/01/2016,94620.98,9.3025
ETP245130,09/11/2015,25/01/2016,5565.95,9.3025
ERA3833,09/11/2015,25/01/2016,202131.62,9.3025
ERA3859,09/11/2015,25/01/2016,99.81,9.3025
ERA3860,09/11/2015,25/01/2016,24241.64,9.3025
ERA3861,09/11/2015,25/01/2016,47975.22,9.3025
ERA3862,09/11/2015,25/01/2016,10972.08,9.3025
ERA3863,09/11/2015,25/01/2016,9933.30,9.3025
ERA3807,09/11/2015,25/01/2016,27938.29,9.3025
ERA3808,09/11/2015,25/01/2016,9628.51,9.3025
ERA3809,09/11/2015,25/01/2016,7947.10,9.3025
ERA3810,09/11/2015,25/01/2016,25127.88,9.3025
ERA3811,09/11/2015,25/01/2016,29168.84,9.3025
ERA3812,09/11/2015,25/01/2016,8377.26,9.3025
ERA3746,09/11/2015,25/01/2016,18658.99,9.3025
ERA3747,09/11/2015,25/01/2016,2598.01,9.3025
ERA3803,09/11/2015,25/01/2016,190.79,9.3025
ERA3804,09/11/2015,25/01/2016,60944.99,9.3025
ERA3805,09/11/2015,25/01/2016,44537.30,9.3025
ERA3806,09/11/2015,25/01/2016,16107.04,9.3025
ERA3740,09/11/2015,25/01/2016,124.05,9.3025
ERA3741,09/11/2015,25/01/2016,17172.50,9.3025
ERA3742,09/11/2015,25/01/2016,93527.36,9.3025
ERA3743,09/11/2015,25/01/2016,28342.64,9.3025
ERA3744,09/11/2015,25/01/2016,31712.36,9.3025
ERA3745,09/11/2015,25/01/2016,8642.62,9.3025
EGB99643,09/11/2015,25/01/2016,12019.53,9.3025
EGB99644,09/11/2015,25/01/2016,23915.23,9.3025
EGB99645,09/11/2015,25/01/2016,24217.62,9.3025
EGB99646,09/11/2015,25/01/2016,9246.18,9.3025
EGB99647,09/11/2015,25/01/2016,17098.23,9.3025
EGB99648,09/11/2015,25/01/2016,4733.78,9.3025
EGB99637,09/11/2015,25/01/2016,56392.61,9.3025
EGB99638,09/11/2015,25/01/2016,44408.20,9.3025
EGB99639,09/11/2015,25/01/2016,1753.55,9.3025
EGB99640,09/11/2015,25/01/2016,12371.72,9.3025
EGB99641,09/11/2015,25/01/2016,6746.77,9.3025
EGB99642,09/11/2015,25/01/2016,4270.89,9.3025
EGB99597,09/11/2015,25/01/2016,79136.58,9.3025
EGB99598,09/11/2015,25/01/2016,25598.24,9.3025
EGB99599,09/11/2015,25/01/2016,126938.00,9.3025
EGB99613,09/11/2015,25/01/2016,2871.16,9.3025
EGB99614,09/11/2015,25/01/2016,4729.50,9.3025
EGB99615,09/11/2015,25/01/2016,25786.72,9.3025
EGB99583,09/11/2015,25/01/2016,236766.97,9.3025
EGB99592,09/11/2015,25/01/2016,175.99,9.3025
EGB99593,09/11/2015,25/01/2016,6343.15,9.3025
EGB99594,09/11/2015,25/01/2016,12898.62,9.3025
EGB99595,09/11/2015,25/01/2016,50042.15,9.3025
EGB99596,09/11/2015,25/01/2016,5824.34,9.3025
EGB99552,09/11/2015,25/01/2016,2509.86,9.3025
EGB99553,09/11/2015,25/01/2016,7792.41,9.3025
EGB99574,09/11/2015,25/01/2016,51131.82,9.3025
EGB99575,09/11/2015,25/01/2016,28135.23,9.3025
EGB99576,09/11/2015,25/01/2016,51958.17,9.3025
EGB99577,09/11/2015,25/01/2016,12879.68,9.3025
EGB99516,09/11/2015,25/01/2016,3620.07,9.3025
EGB99526,09/11/2015,25/01/2016,169589.80,9.3025
EGB99540,09/11/2015,25/01/2016,103032.27,9.3025
EGB99549,09/11/2015,25/01/2016,143736.35,9.3025
EGB99550,09/11/2015,25/01/2016,70544.48,9.3025
EGB99551,09/11/2015,25/01/2016,14537.83,9.3025
EGB99510,09/11/2015,25/01/2016,29415.58,9.3025
EGB99511,09/11/2015,25/01/2016,8662.51,9.3025
EGB99512,09/11/2015,25/01/2016,11512.97,9.3025
EGB99513,09/11/2015,25/01/2016,14177.24,9.3025
EGB99514,09/11/2015,25/01/2016,11951.49,9.3025
EGB99515,09/11/2015,25/01/2016,8180.61,9.3025
ERA3514,09/11/2015,08/12/2015,164337.05,9.3025
ERA3518,09/11/2015,08/12/2015,126822.47,9.3025
ERA3519,09/11/2015,08/12/2015,37688.48,9.3025
ERA3520,09/11/2015,08/12/2015,15539.30,9.3025
ERA3609,09/11/2015,08/12/2015,148181.73,9.3025
ERA3610,09/11/2015,08/12/2015,112447.79,9.3025
ERA3830,09/11/2015,15/12/2015,37831.54,9.3025
ERA3694,09/11/2015,08/12/2015,72272.13,9.3025
ERA3695,09/11/2015,15/12/2015,43652.55,9.3025
ERA3727,09/11/2015,15/12/2015,105862.09,9.3025
ERA3827,09/11/2015,15/12/2015,86470.31,9.3025
ERA3828,09/11/2015,15/12/2015,23467.66,9.3025
ERA3829,09/11/2015,15/12/2015,74603.79,9.3025
ETP245482,11/11/2015,29/12/2015,39771.37,9.315
ETP245517,11/11/2015,29/12/2015,165432.98,9.315
ETP245534,11/11/2015,29/12/2015,80085.76,9.315
ETP245593,11/11/2015,29/12/2015,164719.62,9.315
ETP245752,11/11/2015,29/12/2015,220049.46,9.315
ETP245753,11/11/2015,29/12/2015,47615.35,9.315
ETP245918,11/11/2015,29/12/2015,78167.79,9.315
ETP245937,11/11/2015,29/12/2015,147959.76,9.315
ETP245938,11/11/2015,29/12/2015,23374.80,9.315
ETP246005,11/11/2015,29/12/2015,144537.48,9.315
ETP245018,13/11/2015,18/01/2016,4225.97,9.32
ETP245019,13/11/2015,18/01/2016,1369.98,9.32
ETP245020,13/11/2015,18/01/2016,433.80,9.32
ETP245021,13/11/2015,18/01/2016,16300.51,9.32
ETP245022,13/11/2015,18/01/2016,1170.22,9.32
ETP245023,13/11/2015,18/01/2016,37276.68,9.32
ETP245444,13/11/2015,18/01/2016,1320.11,9.32
ETP245438,13/11/2015,18/01/2016,1424.61,9.32
ETP245439,13/11/2015,18/01/2016,45336.24,9.32
ETP245440,13/11/2015,18/01/2016,40901.49,9.32
ETP245441,13/11/2015,18/01/2016,22927.96,9.32
ETP245442,13/11/2015,18/01/2016,48452.36,9.32
ETP245443,13/11/2015,18/01/2016,27327.81,9.32
ETP245427,13/11/2015,18/01/2016,87516.03,9.32
ETP245429,13/11/2015,18/01/2016,7592.07,9.32
ETP245433,13/11/2015,18/01/2016,15367.17,9.32
ETP245435,13/11/2015,18/01/2016,1415.64,9.32
ETP245436,13/11/2015,18/01/2016,4076.05,9.32
ETP245437,13/11/2015,18/01/2016,25576.36,9.32
ETP245384,13/11/2015,18/01/2016,7534.92,9.32
ETP245385,13/11/2015,18/01/2016,4523.51,9.32
ETP245386,13/11/2015,18/01/2016,48781.42,9.32
ETP245387,13/11/2015,18/01/2016,1882.53,9.32
ETP245388,13/11/2015,18/01/2016,73566.34,9.32
ETP245389,13/11/2015,18/01/2016,49300.58,9.32
ETP245350,13/11/2015,18/01/2016,47229.33,9.32
ETP245351,13/11/2015,18/01/2016,42843.34,9.32
ETP245352,13/11/2015,18/01/2016,120094.44,9.32
ETP245353,13/11/2015,18/01/2016,16650.90,9.32
ETP245354,13/11/2015,18/01/2016,2918.13,9.32
ETP245383,13/11/2015,18/01/2016,5500.60,9.32
ETP245110,13/11/2015,18/01/2016,24876.20,9.32
ETP245111,13/11/2015,18/01/2016,13265.10,9.32
ETP245112,13/11/2015,18/01/2016,24882.55,9.32
ETP245113,13/11/2015,18/01/2016,7222.58,9.32
ETP245114,13/11/2015,18/01/2016,29615.72,9.32
ETP245349,13/11/2015,18/01/2016,691.53,9.32
ETP245104,13/11/2015,18/01/2016,1320.11,9.32
ETP245105,13/11/2015,18/01/2016,2283.30,9.32
ETP245106,13/11/2015,18/01/2016,1156.78,9.32
ETP245107,13/11/2015,18/01/2016,18589.24,9.32
ETP245108,13/11/2015,18/01/2016,1068.46,9.32
ETP245109,13/11/2015,18/01/2016,67571.92,9.32
ETP245030,13/11/2015,18/01/2016,12426.80,9.32
ETP245031,13/11/2015,18/01/2016,11064.36,9.32
ETP245032,13/11/2015,18/01/2016,28344.66,9.32
ETP245033,13/11/2015,18/01/2016,656.38,9.32
ETP245034,13/11/2015,18/01/2016,1536.72,9.32
ETP245055,13/11/2015,18/01/2016,24333.57,9.32
ETP245024,13/11/2015,18/01/2016,11524.96,9.32
ETP245025,13/11/2015,18/01/2016,19468.63,9.32
ETP245026,13/11/2015,18/01/2016,31983.33,9.32
ETP245027,13/11/2015,18/01/2016,833.75,9.32
ETP245028,13/11/2015,18/01/2016,6112.26,9.32
ETP245029,13/11/2015,18/01/2016,298.35,9.32
ETP245366,13/11/2015,29/01/2016,7942.01,9.32
ETP245367,13/11/2015,29/01/2016,35410.17,9.32
ETP245414,13/11/2015,29/01/2016,17380.11,9.32
ETP245415,13/11/2015,29/01/2016,15689.34,9.32
ETP245416,13/11/2015,29/01/2016,35410.17,9.32
ETP245417,13/11/2015,29/01/2016,98686.69,9.32
ETP245418,13/11/2015,29/01/2016,103583.72,9.32
ERA3924,13/11/2015,22/12/2015,43476.37,9.32
ERA3925,13/11/2015,22/12/2015,77621.91,9.32
ERA3930,13/11/2015,22/12/2015,132108.70,9.32
ERA3968,13/11/2015,22/12/2015,127465.52,9.32
ERA3969,13/11/2015,22/12/2015,90740.43,9.32
ERA3978,13/11/2015,22/12/2015,125870.31,9.32
ERA3979,13/11/2015,22/12/2015,137281.22,9.32
ERA3997,13/11/2015,22/12/2015,257621.78,9.32
ERA3998,13/11/2015,22/12/2015,75529.24,9.32
ERA4075,13/11/2015,22/12/2015,178453.74,9.32
ETP246191,17/11/2015,29/12/2015,230810.02,9.326
ETP246192,17/11/2015,29/12/2015,23274.75,9.326
ETP246341,17/11/2015,29/12/2015,34683.42,9.326
ETP246342,17/11/2015,29/12/2015,17341.70,9.326
ETP246347,17/11/2015,29/12/2015,160496.34,9.326
ETP246446,17/11/2015,29/12/2015,179566.57,9.326
ETP246576,17/11/2015,29/12/2015,143412.61,9.326
ETP246790,17/11/2015,29/12/2015,79405.59,9.326
ERA3845,17/11/2015,08/01/2016,4688.08,9.326
ERA3846,17/11/2015,08/01/2016,16622.94,9.326
ERA3849,17/11/2015,08/01/2016,798.15,9.326
ERA3850,17/11/2015,08/01/2016,1087.49,9.326
ERA3853,17/11/2015,08/01/2016,1554.11,9.326
ERA3857,17/11/2015,08/01/2016,1288.60,9.326
ERA3858,17/11/2015,08/01/2016,4688.08,9.326
ETP245587,17/11/2015,08/01/2016,331553.81,9.326
EGB99669,17/11/2015,15/01/2016,9421.58,9.326
EGB99670,17/11/2015,15/01/2016,789.66,9.326
EGB99671,17/11/2015,15/01/2016,125.34,9.326
EGB99672,17/11/2015,15/01/2016,17899.74,9.326
EGB99673,17/11/2015,15/01/2016,298.16,9.326
EGB99674,17/11/2015,15/01/2016,1788.99,9.326
EGB99675,17/11/2015,15/01/2016,1300.15,9.326
EGB99676,17/11/2015,15/01/2016,88524.71,9.326
EGB99677,17/11/2015,15/01/2016,33307.32,9.326
EGB99678,17/11/2015,15/01/2016,4281.29,9.326
EGB99692,17/11/2015,15/01/2016,5574.39,9.326
EGB99693,17/11/2015,15/01/2016,1030.31,9.326
EGB99694,17/11/2015,15/01/2016,11719.52,9.326
ERA3885,17/11/2015,15/01/2016,262.38,9.326
ERA3886,17/11/2015,15/01/2016,305.84,9.326
ERA3890,17/11/2015,15/01/2016,921.78,9.326
ERA3891,17/11/2015,15/01/2016,38045.81,9.326
ERA3892,17/11/2015,15/01/2016,125682.52,9.326
ERA3893,17/11/2015,15/01/2016,12754.85,9.326
ERA3898,17/11/2015,15/01/2016,6351.52,9.326
ERA3899,17/11/2015,15/01/2016,9044.32,9.326
ERA3900,17/11/2015,15/01/2016,198.77,9.326
ERA3901,17/11/2015,15/01/2016,2867.02,9.326
ERA3902,17/11/2015,15/01/2016,13808.26,9.326
ERA3903,17/11/2015,15/01/2016,5131.72,9.326
ERA3904,17/11/2015,15/01/2016,148915.10,9.326
ERA3905,17/11/2015,15/01/2016,1906.06,9.326
ERA3906,17/11/2015,15/01/2016,27346.17,9.326
ERA3907,17/11/2015,15/01/2016,10945.70,9.326
ERA3908,17/11/2015,15/01/2016,5730.65,9.326
ERA3909,17/11/2015,15/01/2016,4341.86,9.326
ERA3910,17/11/2015,15/01/2016,729.49,9.326
ETP245675,17/11/2015,15/01/2016,81.05,9.326
ETP245676,17/11/2015,15/01/2016,162.11,9.326
ETP245677,17/11/2015,15/01/2016,1788.99,9.326
ETP245678,17/11/2015,15/01/2016,2087.15,9.326
ETP245679,17/11/2015,15/01/2016,298.16,9.326
ETP245680,17/11/2015,15/01/2016,34212.67,9.326
ETP245681,17/11/2015,15/01/2016,6799.71,9.326
ETP245682,17/11/2015,15/01/2016,111603.25,9.326
ETP245683,17/11/2015,15/01/2016,1321.11,9.326
ETP245684,17/11/2015,15/01/2016,29198.78,9.326
ETP245685,17/11/2015,15/01/2016,26548.36,9.326
ETP245686,17/11/2015,15/01/2016,271.58,9.326
ETP245687,17/11/2015,15/01/2016,567.39,9.326
ETP245688,17/11/2015,15/01/2016,81.05,9.326
ETP245690,17/11/2015,15/01/2016,81.05,9.326
ETP245700,17/11/2015,15/01/2016,40436.00,9.326
ETP245701,17/11/2015,15/01/2016,235730.73,9.326
ETP245702,17/11/2015,15/01/2016,44081.27,9.326
ETP245703,17/11/2015,15/01/2016,10627.37,9.326
ETP245704,17/11/2015,15/01/2016,5624.84,9.326
ETP245705,17/11/2015,15/01/2016,5414.79,9.326
ETP245706,17/11/2015,15/01/2016,28962.47,9.326
ETP245715,17/11/2015,15/01/2016,127305.59,9.326
ETP245716,17/11/2015,15/01/2016,138487.14,9.326
ETP245744,17/11/2015,15/01/2016,6766.98,9.326
ETP245745,17/11/2015,15/01/2016,77586.98,9.326
ETP245746,17/11/2015,15/01/2016,44332.79,9.326
ETP245747,17/11/2015,15/01/2016,81959.29,9.326
ETP245789,17/11/2015,15/01/2016,89589.76,9.326
ETP245790,17/11/2015,15/01/2016,2484.71,9.326
ETP245791,17/11/2015,15/01/2016,53500.34,9.326
ETP245792,17/11/2015,15/01/2016,547.32,9.326
ETP245793,17/11/2015,15/01/2016,35165.24,9.326
ETP245794,17/11/2015,15/01/2016,10381.69,9.326
ETP245795,17/11/2015,15/01/2016,610.00,9.326
ETP245796,17/11/2015,15/01/2016,910.29,9.326
ETP245797,17/11/2015,15/01/2016,26402.80,9.326
ETP245798,17/11/2015,15/01/2016,82808.68,9.326
ETP245799,17/11/2015,15/01/2016,145323.72,9.326
ETP245800,17/11/2015,15/01/2016,2857.81,9.326
ETP245801,17/11/2015,15/01/2016,699.72,9.326
ETP245802,17/11/2015,15/01/2016,1608.56,9.326
ETP245803,17/11/2015,15/01/2016,39865.59,9.326
ETP245804,17/11/2015,15/01/2016,1391.44,9.326
ETP245805,17/11/2015,15/01/2016,2385.31,9.326
ETP245806,17/11/2015,15/01/2016,77682.24,9.326
ETP245807,17/11/2015,15/01/2016,6360.67,9.326
ETP245811,17/11/2015,15/01/2016,1718.02,9.326
ETP245812,17/11/2015,15/01/2016,2756.37,9.326
EBA6750,17/11/2015,15/01/2016,969.32,9.326
EBA6751,17/11/2015,15/01/2016,162.95,9.326
EBA6752,17/11/2015,15/01/2016,977.68,9.326
EBA6753,17/11/2015,15/01/2016,804.69,9.326
EBA6754,17/11/2015,15/01/2016,891.61,9.326
EBA6755,17/11/2015,15/01/2016,2584.09,9.326
EBA6758,17/11/2015,15/01/2016,26160.64,9.326
EBA6759,17/11/2015,15/01/2016,2067.78,9.326
EBA6760,17/11/2015,15/01/2016,24725.73,9.326
EBA6761,17/11/2015,15/01/2016,24724.21,9.326
ERA3934,17/11/2015,15/01/2016,9358.90,9.326
ERA3945,17/11/2015,15/01/2016,8442.99,9.326
ETP245959,17/11/2015,15/01/2016,437695.85,9.326
EGB99758,17/11/2015,15/01/2016,52039.68,9.326
EGB99759,17/11/2015,15/01/2016,55377.13,9.326
ERA3959,17/11/2015,15/01/2016,12754.85,9.326
ETP245991,17/11/2015,15/01/2016,27067.95,9.326
ERA4008,17/11/2015,15/01/2016,4418.58,9.326
ERA4009,17/11/2015,15/01/2016,15173.65,9.326
ETP245755,17/11/2015,11/01/2016,270840.12,9.326
ETP245816,17/11/2015,11/01/2016,1099.09,9.326
ETP245819,17/11/2015,11/01/2016,88.50,9.326
ETP245919,17/11/2015,11/01/2016,381202.13,9.326
ETP245926,17/11/2015,11/01/2016,179938.07,9.326
ETP245927,17/11/2015,11/01/2016,221257.17,9.326
ETP245932,17/11/2015,11/01/2016,11260.74,9.326
ETP245933,17/11/2015,11/01/2016,89211.17,9.326
ETP245934,17/11/2015,11/01/2016,5921.86,9.326
ETP245935,17/11/2015,11/01/2016,1283.40,9.326
ETP245957,17/11/2015,11/01/2016,145919.98,9.326
ETP246052,17/11/2015,11/01/2016,381202.13,9.326
ETP246054,17/11/2015,11/01/2016,159302.19,9.326
ETP246057,17/11/2015,11/01/2016,151147.98,9.326
ETP246058,17/11/2015,11/01/2016,173273.69,9.326
ETP246068,17/11/2015,11/01/2016,111961.47,9.326
ETP246069,17/11/2015,11/01/2016,57313.60,9.326
ETP246073,17/11/2015,11/01/2016,145549.90,9.326
ETP246102,17/11/2015,11/01/2016,172740.53,9.326
ETP246107,17/11/2015,11/01/2016,145549.90,9.326
ETP246146,17/11/2015,11/01/2016,145549.90,9.326
ETP246202,17/11/2015,11/01/2016,145549.90,9.326
ETP246209,17/11/2015,11/01/2016,145549.90,9.326
ETP246210,17/11/2015,11/01/2016,145549.90,9.326
ETP246224,17/11/2015,11/01/2016,145549.90,9.326
ETP246273,17/11/2015,11/01/2016,145549.90,9.326
ETP246276,17/11/2015,11/01/2016,145549.90,9.326
ETP246279,17/11/2015,11/01/2016,145549.90,9.326
ETP246286,17/11/2015,11/01/2016,55980.73,9.326
ETP246287,17/11/2015,11/01/2016,99965.58,9.326
ETP246306,17/11/2015,11/01/2016,145549.90,9.326
ETP246323,17/11/2015,11/01/2016,145549.90,9.326
ETP246329,17/11/2015,18/01/2016,145281.70,9.326
ETP246349,17/11/2015,18/01/2016,103713.14,9.326
ETP246351,17/11/2015,18/01/2016,187286.24,9.326
ETP246361,17/11/2015,18/01/2016,163375.40,9.326
ETP246374,17/11/2015,18/01/2016,280452.22,9.326
ETP246394,17/11/2015,18/01/2016,128999.07,9.326
ETP246395,17/11/2015,18/01/2016,292244.55,9.326
ETP246401,17/11/2015,18/01/2016,244141.59,9.326
ETP246408,17/11/2015,18/01/2016,190784.02,9.326
ETP246414,17/11/2015,18/01/2016,4668.12,9.326
ETP246416,17/11/2015,18/01/2016,92176.78,9.326
ETP246419,17/11/2015,18/01/2016,8605.86,9.326
ETP246420,17/11/2015,18/01/2016,88.34,9.326
ETP246426,17/11/2015,18/01/2016,79559.03,9.326
ETP246432,17/11/2015,18/01/2016,84276.23,9.326
ETP246433,17/11/2015,18/01/2016,6149.19,9.326
ETP246434,17/11/2015,18/01/2016,1796.89,9.326
ETP246527,17/11/2015,18/01/2016,3266.30,9.326
ETP246578,17/11/2015,18/01/2016,1118.36,9.326
ETP246589,17/11/2015,18/01/2016,264487.20,9.326
ETP246591,17/11/2015,18/01/2016,145281.70,9.326
ETP246593,17/11/2015,18/01/2016,145281.70,9.326
ETP246631,17/11/2015,18/01/2016,145281.70,9.326
ETP246676,17/11/2015,18/01/2016,50289.82,9.326
ETP246677,17/11/2015,18/01/2016,29269.20,9.326
ETP246678,17/11/2015,18/01/2016,26874.46,9.326
ETP246679,17/11/2015,18/01/2016,69447.85,9.326
ETP246757,17/11/2015,18/01/2016,145281.70,9.326
ETP246764,17/11/2015,18/01/2016,186258.60,9.326
ETP246765,17/11/2015,18/01/2016,27938.80,9.326
ETP246766,17/11/2015,18/01/2016,145281.70,9.326
ETP246769,17/11/2015,18/01/2016,602.16,9.326
ETP246773,17/11/2015,18/01/2016,20531.20,9.326
ETP246774,17/11/2015,18/01/2016,24902.45,9.326
ETP246775,17/11/2015,18/01/2016,96069.48,9.326
ETP246776,17/11/2015,18/01/2016,24215.83,9.326
EGB99702,17/11/2015,25/01/2016,160417.86,9.326
ETP245748,17/11/2015,25/01/2016,80259.74,9.326
ETP245749,17/11/2015,25/01/2016,10437.27,9.326
ETP245750,17/11/2015,25/01/2016,66458.85,9.326
ETP245751,17/11/2015,25/01/2016,46792.59,9.326
ETP245817,17/11/2015,25/01/2016,170581.70,9.326
ETP245818,17/11/2015,25/01/2016,20876.17,9.326
ETP245820,17/11/2015,25/01/2016,170708.93,9.326
EGB99712,17/11/2015,25/01/2016,100849.81,9.326
EGB99713,17/11/2015,25/01/2016,7219.77,9.326
EGB99714,17/11/2015,25/01/2016,10408.03,9.326
EGB99715,17/11/2015,25/01/2016,42684.15,9.326
EGB99716,17/11/2015,25/01/2016,26511.72,9.326
EGB99717,17/11/2015,25/01/2016,1614.52,9.326
EGB99718,17/11/2015,25/01/2016,10081.33,9.326
EGB99741,17/11/2015,25/01/2016,394404.86,9.326
EGB99742,17/11/2015,25/01/2016,160380.35,9.326
ETP245833,17/11/2015,25/01/2016,289784.02,9.326
ETP245837,17/11/2015,25/01/2016,57250.41,9.326
ETP245838,17/11/2015,25/01/2016,1320.13,9.326
ETP245839,17/11/2015,25/01/2016,2640.26,9.326
ETP245862,17/11/2015,25/01/2016,793.58,9.326
ETP245863,17/11/2015,25/01/2016,39633.61,9.326
ETP245865,17/11/2015,25/01/2016,13217.15,9.326
ETP245866,17/11/2015,25/01/2016,2557.75,9.326
ETP245867,17/11/2015,25/01/2016,25352.47,9.326
ETP245903,17/11/2015,25/01/2016,107827.74,9.326
ETP245904,17/11/2015,25/01/2016,206406.44,9.326
ETP245911,17/11/2015,25/01/2016,144039.84,9.326
ETP245920,17/11/2015,25/01/2016,367619.09,9.326
ETP245921,17/11/2015,25/01/2016,34980.04,9.326
ETP245922,17/11/2015,25/01/2016,13092.44,9.326
ETP245923,17/11/2015,25/01/2016,214639.32,9.326
ETP245928,17/11/2015,25/01/2016,5214.89,9.326
ETP245929,17/11/2015,25/01/2016,4236.50,9.326
ETP245930,17/11/2015,25/01/2016,527.05,9.326
ETP245931,17/11/2015,25/01/2016,58445.69,9.326
ETP245956,17/11/2015,25/01/2016,30270.83,9.326
ETP245965,17/11/2015,25/01/2016,334199.17,9.326
ETP245966,17/11/2015,25/01/2016,334199.17,9.326
ETP245967,17/11/2015,25/01/2016,299041.42,9.326
EGB99762,17/11/2015,25/01/2016,65035.16,9.326
EGB99773,17/11/2015,25/01/2016,267827.22,9.326
ERA3960,17/11/2015,25/01/2016,202963.66,9.326
ETP245970,17/11/2015,25/01/2016,100103.27,9.326
ETP245971,17/11/2015,25/01/2016,36645.81,9.326
ETP245972,17/11/2015,25/01/2016,71581.43,9.326
ETP245974,17/11/2015,25/01/2016,252320.37,9.326
ETP245975,17/11/2015,25/01/2016,351000.49,9.326
ETP245982,17/11/2015,25/01/2016,267649.69,9.326
ETP245989,17/11/2015,25/01/2016,53264.21,9.326
ETP245990,17/11/2015,25/01/2016,343333.69,9.326
ETP246004,17/11/2015,25/01/2016,284604.01,9.326
ETP246010,17/11/2015,25/01/2016,282336.17,9.326
ETP246046,17/11/2015,25/01/2016,80207.80,9.326
ETP246047,17/11/2015,25/01/2016,210035.21,9.326
ETP246056,17/11/2015,25/01/2016,205799.85,9.326
ETP246059,17/11/2015,25/01/2016,399301.03,9.326
ETP246060,17/11/2015,25/01/2016,197854.26,9.326
ETP246082,17/11/2015,25/01/2016,290953.80,9.326
ETP246090,17/11/2015,25/01/2016,450.82,9.326
ETP246091,17/11/2015,25/01/2016,95867.83,9.326
ETP246096,17/11/2015,25/01/2016,32083.12,9.326
ETP246097,17/11/2015,25/01/2016,31004.69,9.326
ETP246098,17/11/2015,25/01/2016,54803.83,9.326
ETP246109,17/11/2015,25/01/2016,276599.69,9.326
ETP246119,17/11/2015,25/01/2016,291488.52,9.326
ETP246120,17/11/2015,25/01/2016,334353.18,9.326
ETP246125,17/11/2015,25/01/2016,83898.36,9.326
ETP246126,17/11/2015,25/01/2016,144374.04,9.326
EGB99777,17/11/2015,25/01/2016,240758.91,9.326
EGB99778,17/11/2015,25/01/2016,176.36,9.326
EGB99779,17/11/2015,25/01/2016,16071.82,9.326
EGB99780,17/11/2015,25/01/2016,5892.84,9.326
EGB99781,17/11/2015,25/01/2016,7629.15,9.326
EGB99782,17/11/2015,25/01/2016,139745.82,9.326
EGB99783,17/11/2015,25/01/2016,2890.52,9.326
EGB99784,17/11/2015,25/01/2016,13062.36,9.326
